,popul,TVnews,selfLR,ClinLR,DoleLR,PID,age,educ,income,vote,logpopul
237,200.0,7.0,5.0,2.0,3.0,2.0,68.0,3.0,14.0,0.0,5.2988172415896875
238,0.0,0.0,6.0,4.0,7.0,3.0,68.0,6.0,14.0,0.0,-2.3025850929940455
239,30.0,5.0,2.0,3.0,6.0,0.0,38.0,5.0,14.0,0.0,3.40452517175483
240,10.0,1.0,4.0,3.0,6.0,2.0,74.0,3.0,14.0,0.0,2.312535423847214
241,0.0,7.0,5.0,6.0,3.0,0.0,59.0,2.0,14.0,0.0,-2.3025850929940455
242,900.0,2.0,5.0,2.0,5.0,2.0,73.0,2.0,14.0,0.0,6.802505868263039
243,71.0,7.0,2.0,3.0,6.0,0.0,79.0,3.0,14.0,0.0,4.264087336809195
244,22.0,3.0,7.0,1.0,6.0,5.0,28.0,4.0,14.0,1.0,3.095577608523707
245,0.0,7.0,6.0,2.0,6.0,6.0,50.0,3.0,14.0,1.0,-2.3025850929940455
246,0.0,4.0,6.0,3.0,1.0,1.0,36.0,4.0,14.0,0.0,-2.3025850929940455
247,0.0,3.0,6.0,2.0,6.0,6.0,50.0,3.0,14.0,1.0,-2.3025850929940455
248,0.0,1.0,6.0,2.0,6.0,6.0,61.0,3.0,14.0,1.0,-2.3025850929940455
249,7300.0,3.0,2.0,2.0,6.0,0.0,37.0,4.0,14.0,0.0,8.895643325672793
250,83.0,0.0,3.0,4.0,7.0,0.0,29.0,6.0,14.0,0.0,4.420044701861403
251,93.0,7.0,2.0,3.0,7.0,0.0,39.0,4.0,14.0,0.0,4.533674184283021
252,0.0,7.0,4.0,5.0,4.0,2.0,83.0,6.0,14.0,1.0,-2.3025850929940455
253,51.0,7.0,6.0,1.0,5.0,4.0,68.0,6.0,14.0,1.0,3.933784497209659
254,31.0,2.0,6.0,1.0,5.0,6.0,25.0,4.0,14.0,1.0,3.4372078191851885
255,93.0,2.0,1.0,3.0,6.0,1.0,41.0,6.0,14.0,0.0,4.533674184283021
256,0.0,7.0,3.0,2.0,6.0,1.0,67.0,3.0,14.0,0.0,-2.3025850929940455
257,0.0,3.0,4.0,2.0,6.0,4.0,36.0,6.0,14.0,1.0,-2.3025850929940455
258,31.0,4.0,6.0,2.0,6.0,4.0,66.0,4.0,14.0,1.0,3.4372078191851885
259,900.0,1.0,3.0,2.0,7.0,1.0,55.0,4.0,14.0,0.0,6.802505868263039
260,0.0,4.0,3.0,2.0,6.0,2.0,42.0,5.0,14.0,0.0,-2.3025850929940455
261,2.0,7.0,6.0,3.0,5.0,5.0,42.0,3.0,14.0,1.0,0.7419373447293773
262,110.0,3.0,4.0,5.0,7.0,1.0,36.0,3.0,14.0,0.0,4.701389043728634
263,63.0,1.0,6.0,4.0,6.0,4.0,53.0,5.0,14.0,1.0,4.144720769547168
264,900.0,0.0,3.0,2.0,5.0,1.0,36.0,5.0,14.0,0.0,6.802505868263039
265,31.0,3.0,4.0,3.0,6.0,2.0,29.0,7.0,14.0,0.0,3.4372078191851885
266,510.0,1.0,4.0,4.0,6.0,0.0,31.0,3.0,14.0,0.0,6.234606784928881
267,270.0,2.0,3.0,4.0,6.0,1.0,43.0,6.0,14.0,0.0,5.59879226079857
268,9.0,3.0,3.0,4.0,7.0,1.0,33.0,6.0,14.0,0.0,2.2082744135228043
269,3.0,1.0,6.0,6.0,2.0,0.0,63.0,3.0,14.0,0.0,1.1314021114911006
270,29.0,1.0,5.0,2.0,4.0,2.0,25.0,5.0,14.0,0.0,3.370738174177447
271,45.0,2.0,3.0,2.0,6.0,0.0,72.0,4.0,14.0,0.0,3.8088822465086327
272,83.0,5.0,3.0,3.0,6.0,1.0,40.0,4.0,14.0,0.0,4.420044701861403
273,22.0,7.0,4.0,2.0,6.0,2.0,27.0,6.0,14.0,0.0,3.095577608523707
274,15.0,3.0,5.0,4.0,7.0,2.0,26.0,4.0,15.0,0.0,2.714694743820879
275,110.0,7.0,5.0,2.0,5.0,6.0,67.0,3.0,15.0,1.0,4.701389043728634
276,8.0,0.0,4.0,5.0,5.0,1.0,21.0,3.0,15.0,0.0,2.0918640616783932
277,11.0,5.0,6.0,2.0,6.0,6.0,27.0,7.0,15.0,1.0,2.4069451083182885
278,56.0,4.0,6.0,5.0,3.0,0.0,78.0,6.0,15.0,1.0,4.027135812528651
279,8.0,3.0,4.0,4.0,3.0,1.0,32.0,3.0,15.0,0.0,2.0918640616783932
280,100.0,5.0,4.0,2.0,6.0,1.0,68.0,4.0,15.0,0.0,4.6061696863211745
281,900.0,7.0,4.0,2.0,6.0,5.0,76.0,4.0,15.0,0.0,6.802505868263039
282,67.0,7.0,3.0,3.0,6.0,0.0,33.0,5.0,15.0,0.0,4.206184043977636
283,35.0,4.0,6.0,2.0,5.0,4.0,38.0,2.0,15.0,1.0,3.55820113047182
284,35.0,3.0,4.0,3.0,5.0,1.0,49.0,7.0,15.0,0.0,3.55820113047182
285,22.0,0.0,5.0,4.0,6.0,5.0,61.0,4.0,15.0,1.0,3.095577608523707
286,110.0,7.0,7.0,1.0,5.0,4.0,57.0,3.0,15.0,1.0,4.701389043728634
287,12.0,0.0,4.0,2.0,5.0,2.0,20.0,3.0,15.0,0.0,2.4932054526026954
288,7300.0,7.0,4.0,2.0,4.0,4.0,63.0,6.0,15.0,1.0,8.895643325672793
289,0.0,0.0,4.0,1.0,5.0,4.0,53.0,3.0,15.0,1.0,-2.3025850929940455
290,19.0,5.0,4.0,2.0,6.0,5.0,35.0,4.0,15.0,1.0,2.9496883350525844
291,470.0,3.0,4.0,4.0,7.0,0.0,39.0,3.0,15.0,0.0,6.152945438030085
292,4.0,3.0,3.0,5.0,3.0,4.0,48.0,3.0,15.0,1.0,1.410986973710262
293,640.0,4.0,6.0,2.0,5.0,4.0,62.0,3.0,15.0,1.0,6.461624414147958
294,640.0,2.0,4.0,2.0,3.0,1.0,30.0,5.0,15.0,0.0,6.461624414147958
295,200.0,7.0,7.0,1.0,4.0,6.0,26.0,6.0,15.0,1.0,5.2988172415896875
296,0.0,7.0,3.0,2.0,4.0,5.0,74.0,6.0,15.0,1.0,-2.3025850929940455
297,29.0,4.0,3.0,4.0,6.0,2.0,37.0,5.0,15.0,0.0,3.370738174177447
298,330.0,2.0,4.0,5.0,5.0,1.0,43.0,5.0,15.0,0.0,5.799395638859147
299,19.0,5.0,5.0,1.0,4.0,6.0,68.0,3.0,15.0,1.0,2.9496883350525844
300,1.0,7.0,5.0,3.0,4.0,5.0,73.0,5.0,15.0,1.0,0.09531017980432493
301,110.0,5.0,6.0,1.0,6.0,6.0,60.0,7.0,15.0,1.0,4.701389043728634
302,0.0,7.0,5.0,4.0,6.0,1.0,35.0,3.0,15.0,0.0,-2.3025850929940455
303,350.0,4.0,3.0,4.0,6.0,0.0,29.0,6.0,15.0,0.0,5.85821882796062
304,2.0,5.0,3.0,3.0,5.0,1.0,25.0,6.0,15.0,0.0,0.7419373447293773
305,0.0,7.0,2.0,2.0,6.0,0.0,25.0,7.0,15.0,0.0,-2.3025850929940455
306,7.0,4.0,2.0,4.0,5.0,0.0,70.0,6.0,15.0,0.0,1.9600947840472698
307,71.0,1.0,6.0,2.0,5.0,6.0,41.0,3.0,15.0,1.0,4.264087336809195
308,53.0,0.0,4.0,2.0,6.0,1.0,37.0,6.0,15.0,0.0,3.9721769282478934
309,0.0,0.0,6.0,1.0,6.0,6.0,39.0,5.0,15.0,1.0,-2.3025850929940455
310,2.0,6.0,3.0,4.0,6.0,0.0,35.0,4.0,15.0,0.0,0.7419373447293773
311,190.0,4.0,2.0,3.0,6.0,0.0,62.0,7.0,15.0,0.0,5.247550249494384
312,31.0,0.0,3.0,2.0,6.0,1.0,30.0,7.0,15.0,0.0,3.4372078191851885
313,16.0,7.0,4.0,2.0,6.0,0.0,74.0,4.0,15.0,0.0,2.7788192719904172
314,22.0,7.0,3.0,3.0,4.0,5.0,47.0,3.0,15.0,0.0,3.095577608523707
315,3.0,4.0,4.0,5.0,3.0,1.0,43.0,6.0,15.0,0.0,1.1314021114911006
316,0.0,6.0,5.0,3.0,6.0,5.0,64.0,2.0,15.0,1.0,-2.3025850929940455
317,0.0,7.0,4.0,3.0,5.0,2.0,75.0,4.0,15.0,1.0,-2.3025850929940455
318,67.0,3.0,4.0,4.0,7.0,1.0,27.0,6.0,15.0,0.0,4.206184043977636
319,40.0,7.0,4.0,4.0,6.0,0.0,21.0,3.0,15.0,0.0,3.6913763343125234
320,74.0,4.0,2.0,2.0,6.0,1.0,70.0,2.0,15.0,0.0,4.3054155323020415
321,3.0,6.0,5.0,2.0,6.0,5.0,67.0,3.0,15.0,1.0,1.1314021114911006
322,140.0,7.0,6.0,4.0,5.0,6.0,82.0,5.0,15.0,0.0,4.942356453342962
323,14.0,0.0,2.0,2.0,6.0,0.0,40.0,6.0,15.0,0.0,2.6461747973841225
324,110.0,0.0,5.0,3.0,6.0,5.0,26.0,4.0,15.0,1.0,4.701389043728634
325,35.0,3.0,4.0,3.0,5.0,1.0,29.0,6.0,15.0,0.0,3.55820113047182
326,0.0,1.0,4.0,5.0,6.0,2.0,28.0,6.0,15.0,0.0,-2.3025850929940455
327,310.0,7.0,6.0,4.0,3.0,5.0,65.0,3.0,15.0,0.0,5.736894826106403
328,900.0,2.0,6.0,5.0,3.0,1.0,25.0,3.0,15.0,0.0,6.802505868263039
329,0.0,7.0,3.0,2.0,7.0,1.0,65.0,2.0,15.0,0.0,-2.3025850929940455
330,11.0,4.0,6.0,2.0,6.0,5.0,38.0,5.0,15.0,1.0,2.4069451083182885
331,0.0,2.0,4.0,3.0,5.0,5.0,72.0,7.0,15.0,1.0,-2.3025850929940455
332,270.0,7.0,3.0,2.0,7.0,1.0,67.0,3.0,15.0,0.0,5.59879226079857
333,51.0,7.0,3.0,1.0,7.0,0.0,74.0,3.0,15.0,0.0,3.933784497209659
334,11.0,5.0,2.0,4.0,4.0,2.0,71.0,6.0,15.0,0.0,2.4069451083182885
335,2.0,0.0,4.0,6.0,4.0,0.0,47.0,3.0,15.0,0.0,0.7419373447293773
336,20.0,7.0,5.0,4.0,6.0,1.0,69.0,1.0,15.0,0.0,3.0007198150650303
337,31.0,3.0,3.0,3.0,6.0,1.0,29.0,6.0,15.0,0.0,3.4372078191851885
338,2.0,0.0,6.0,2.0,5.0,6.0,34.0,3.0,15.0,1.0,0.7419373447293773
339,5.0,3.0,4.0,3.0,6.0,0.0,43.0,4.0,15.0,0.0,1.62924053973028
340,22.0,7.0,2.0,1.0,7.0,0.0,30.0,3.0,15.0,0.0,3.095577608523707
341,0.0,7.0,5.0,5.0,4.0,0.0,76.0,2.0,15.0,0.0,-2.3025850929940455
342,27.0,0.0,2.0,4.0,6.0,1.0,26.0,5.0,16.0,0.0,3.299533727885655
343,7.0,7.0,4.0,3.0,6.0,2.0,76.0,5.0,16.0,0.0,1.9600947840472698
344,0.0,0.0,1.0,4.0,6.0,1.0,42.0,7.0,16.0,0.0,-2.3025850929940455
345,0.0,4.0,3.0,1.0,4.0,5.0,33.0,3.0,16.0,1.0,-2.3025850929940455
346,0.0,1.0,6.0,2.0,5.0,5.0,25.0,3.0,16.0,1.0,-2.3025850929940455
347,2800.0,0.0,2.0,2.0,7.0,0.0,51.0,4.0,16.0,0.0,7.937410409811269
348,0.0,4.0,4.0,2.0,5.0,4.0,57.0,3.0,16.0,1.0,-2.3025850929940455
349,22.0,1.0,6.0,1.0,5.0,6.0,21.0,4.0,16.0,1.0,3.095577608523707
350,9.0,7.0,5.0,1.0,4.0,5.0,79.0,7.0,16.0,1.0,2.2082744135228043
351,0.0,1.0,6.0,2.0,5.0,5.0,35.0,5.0,16.0,1.0,-2.3025850929940455
352,9.0,5.0,4.0,2.0,5.0,4.0,57.0,6.0,16.0,1.0,2.2082744135228043
353,0.0,1.0,4.0,4.0,6.0,5.0,32.0,6.0,16.0,0.0,-2.3025850929940455
354,37.0,5.0,4.0,5.0,5.0,2.0,51.0,6.0,16.0,0.0,3.6136169696133895
355,23.0,0.0,5.0,2.0,4.0,6.0,62.0,7.0,16.0,1.0,3.139832617527748
356,0.0,4.0,5.0,1.0,6.0,5.0,48.0,4.0,16.0,1.0,-2.3025850929940455
357,0.0,7.0,7.0,1.0,6.0,6.0,39.0,3.0,16.0,1.0,-2.3025850929940455
358,0.0,5.0,3.0,2.0,6.0,5.0,26.0,6.0,16.0,1.0,-2.3025850929940455
359,40.0,0.0,4.0,2.0,4.0,1.0,38.0,3.0,16.0,1.0,3.6913763343125234
360,0.0,5.0,3.0,3.0,4.0,0.0,50.0,4.0,16.0,0.0,-2.3025850929940455
361,9.0,2.0,5.0,5.0,6.0,4.0,33.0,3.0,16.0,1.0,2.2082744135228043
362,15.0,5.0,4.0,3.0,6.0,2.0,36.0,3.0,16.0,0.0,2.714694743820879
363,640.0,5.0,4.0,4.0,6.0,0.0,24.0,6.0,16.0,0.0,6.461624414147958
364,0.0,4.0,3.0,2.0,6.0,0.0,25.0,5.0,16.0,0.0,-2.3025850929940455
365,0.0,7.0,6.0,5.0,3.0,0.0,62.0,3.0,16.0,0.0,-2.3025850929940455
366,0.0,2.0,4.0,3.0,3.0,6.0,33.0,3.0,16.0,1.0,-2.3025850929940455
367,0.0,7.0,6.0,2.0,5.0,6.0,53.0,6.0,16.0,1.0,-2.3025850929940455
368,22.0,7.0,6.0,2.0,5.0,6.0,68.0,6.0,16.0,1.0,3.095577608523707
369,22.0,7.0,5.0,4.0,6.0,1.0,68.0,3.0,16.0,0.0,3.095577608523707
370,10.0,1.0,6.0,1.0,5.0,5.0,38.0,3.0,16.0,1.0,2.312535423847214
371,29.0,1.0,4.0,5.0,3.0,0.0,58.0,1.0,16.0,0.0,3.370738174177447
372,170.0,7.0,4.0,2.0,6.0,5.0,34.0,6.0,16.0,1.0,5.136386499401816
373,4.0,2.0,4.0,3.0,4.0,1.0,58.0,2.0,16.0,0.0,1.410986973710262
374,11.0,0.0,3.0,4.0,7.0,1.0,35.0,5.0,16.0,0.0,2.4069451083182885
375,31.0,3.0,7.0,2.0,6.0,6.0,42.0,6.0,16.0,1.0,3.4372078191851885
376,0.0,7.0,4.0,4.0,6.0,0.0,54.0,3.0,16.0,0.0,-2.3025850929940455
377,0.0,7.0,6.0,2.0,5.0,6.0,69.0,3.0,16.0,1.0,-2.3025850929940455
378,360.0,2.0,4.0,6.0,5.0,0.0,35.0,4.0,16.0,0.0,5.88638177065483
379,0.0,7.0,6.0,1.0,5.0,6.0,66.0,4.0,16.0,1.0,-2.3025850929940455
380,900.0,2.0,3.0,2.0,7.0,0.0,58.0,3.0,16.0,0.0,6.802505868263039
381,51.0,5.0,2.0,4.0,7.0,1.0,41.0,3.0,16.0,0.0,3.933784497209659
382,0.0,2.0,5.0,2.0,6.0,4.0,35.0,6.0,16.0,0.0,-2.3025850929940455
383,110.0,0.0,3.0,3.0,6.0,1.0,40.0,7.0,16.0,0.0,4.701389043728634
384,1.0,7.0,4.0,7.0,2.0,0.0,53.0,1.0,16.0,0.0,0.09531017980432493
385,8.0,5.0,6.0,2.0,6.0,5.0,67.0,6.0,16.0,1.0,2.0918640616783932
386,5.0,5.0,4.0,4.0,6.0,0.0,32.0,5.0,16.0,0.0,1.62924053973028
387,87.0,4.0,3.0,4.0,6.0,0.0,41.0,4.0,16.0,0.0,4.467056883858457
388,3.0,1.0,2.0,1.0,6.0,1.0,43.0,7.0,16.0,0.0,1.1314021114911006
389,51.0,1.0,5.0,3.0,2.0,0.0,65.0,2.0,16.0,0.0,3.933784497209659
390,350.0,7.0,3.0,3.0,7.0,0.0,60.0,5.0,16.0,0.0,5.85821882796062
391,3.0,7.0,5.0,3.0,6.0,0.0,77.0,6.0,16.0,0.0,1.1314021114911006
392,630.0,0.0,6.0,5.0,4.0,1.0,35.0,4.0,16.0,0.0,6.44587853694801
393,180.0,4.0,6.0,7.0,5.0,1.0,48.0,4.0,16.0,0.0,5.19351225218191
394,0.0,0.0,6.0,2.0,6.0,6.0,52.0,3.0,16.0,1.0,-2.3025850929940455
395,35.0,7.0,5.0,3.0,6.0,2.0,43.0,7.0,16.0,0.0,3.55820113047182
396,0.0,7.0,6.0,2.0,6.0,6.0,43.0,5.0,16.0,1.0,-2.3025850929940455
397,0.0,7.0,6.0,2.0,6.0,6.0,67.0,4.0,16.0,1.0,-2.3025850929940455
398,6.0,1.0,4.0,4.0,7.0,0.0,56.0,3.0,16.0,0.0,1.8082887711792655
399,7300.0,2.0,3.0,3.0,4.0,0.0,62.0,4.0,16.0,0.0,8.895643325672793
400,2.0,1.0,7.0,7.0,5.0,0.0,62.0,3.0,16.0,0.0,0.7419373447293773
401,35.0,3.0,3.0,2.0,6.0,1.0,22.0,6.0,16.0,0.0,3.55820113047182
402,0.0,0.0,2.0,2.0,6.0,1.0,21.0,5.0,16.0,0.0,-2.3025850929940455
403,45.0,3.0,6.0,1.0,6.0,6.0,34.0,3.0,16.0,1.0,3.8088822465086327
404,0.0,7.0,4.0,3.0,5.0,0.0,70.0,3.0,16.0,0.0,-2.3025850929940455
405,5.0,1.0,3.0,2.0,6.0,2.0,50.0,3.0,16.0,0.0,1.62924053973028
406,35.0,5.0,6.0,1.0,6.0,6.0,42.0,4.0,16.0,1.0,3.55820113047182
407,900.0,5.0,6.0,2.0,6.0,6.0,73.0,3.0,16.0,1.0,6.802505868263039
408,35.0,2.0,3.0,1.0,6.0,0.0,57.0,7.0,16.0,0.0,3.55820113047182
409,0.0,7.0,6.0,1.0,5.0,6.0,40.0,6.0,16.0,1.0,-2.3025850929940455
410,0.0,2.0,6.0,1.0,6.0,6.0,58.0,6.0,16.0,1.0,-2.3025850929940455
411,11.0,7.0,4.0,6.0,2.0,1.0,62.0,3.0,16.0,0.0,2.4069451083182885
412,40.0,1.0,3.0,5.0,3.0,1.0,44.0,3.0,17.0,0.0,3.6913763343125234
413,0.0,3.0,5.0,3.0,7.0,6.0,30.0,6.0,17.0,0.0,-2.3025850929940455
414,23.0,7.0,3.0,3.0,7.0,0.0,76.0,5.0,17.0,0.0,3.139832617527748
415,270.0,3.0,4.0,3.0,3.0,1.0,50.0,4.0,17.0,0.0,5.59879226079857
416,9.0,1.0,6.0,2.0,5.0,5.0,41.0,4.0,17.0,1.0,2.2082744135228043
417,0.0,6.0,6.0,3.0,6.0,6.0,77.0,3.0,17.0,1.0,-2.3025850929940455
418,0.0,3.0,6.0,3.0,5.0,6.0,35.0,6.0,17.0,1.0,-2.3025850929940455
419,0.0,7.0,4.0,3.0,4.0,3.0,39.0,4.0,17.0,0.0,-2.3025850929940455
420,2.0,0.0,4.0,2.0,4.0,4.0,72.0,3.0,17.0,1.0,0.7419373447293773
421,0.0,2.0,6.0,2.0,5.0,6.0,42.0,7.0,17.0,1.0,-2.3025850929940455
422,16.0,7.0,5.0,2.0,6.0,5.0,85.0,2.0,17.0,1.0,2.7788192719904172
423,7300.0,0.0,4.0,2.0,6.0,3.0,79.0,4.0,17.0,0.0,8.895643325672793
424,0.0,5.0,2.0,3.0,6.0,0.0,39.0,4.0,17.0,0.0,-2.3025850929940455
425,23.0,4.0,6.0,1.0,5.0,6.0,58.0,6.0,17.0,1.0,3.139832617527748
426,42.0,0.0,4.0,2.0,6.0,5.0,27.0,6.0,17.0,1.0,3.7400477406883357
427,2.0,4.0,4.0,3.0,5.0,1.0,43.0,5.0,17.0,0.0,0.7419373447293773
428,0.0,0.0,3.0,3.0,6.0,0.0,58.0,4.0,17.0,0.0,-2.3025850929940455
429,42.0,7.0,4.0,3.0,6.0,4.0,28.0,7.0,17.0,1.0,3.7400477406883357
430,470.0,2.0,5.0,3.0,6.0,5.0,27.0,6.0,17.0,0.0,6.152945438030085
431,42.0,0.0,3.0,6.0,5.0,2.0,40.0,3.0,17.0,0.0,3.7400477406883357
432,0.0,5.0,1.0,3.0,6.0,0.0,43.0,6.0,17.0,0.0,-2.3025850929940455
433,40.0,7.0,5.0,4.0,6.0,5.0,64.0,3.0,17.0,1.0,3.6913763343125234
434,180.0,7.0,2.0,2.0,6.0,0.0,39.0,6.0,17.0,0.0,5.19351225218191
435,110.0,7.0,4.0,2.0,6.0,4.0,76.0,4.0,17.0,1.0,4.701389043728634
436,140.0,5.0,3.0,3.0,6.0,0.0,64.0,5.0,17.0,0.0,4.942356453342962
437,0.0,4.0,4.0,6.0,3.0,2.0,28.0,4.0,17.0,0.0,-2.3025850929940455
438,0.0,2.0,4.0,2.0,6.0,1.0,45.0,3.0,17.0,0.0,-2.3025850929940455
439,190.0,1.0,6.0,2.0,6.0,6.0,22.0,3.0,17.0,1.0,5.247550249494384
440,35.0,1.0,3.0,3.0,6.0,1.0,27.0,6.0,17.0,0.0,3.55820113047182
441,45.0,0.0,1.0,2.0,7.0,0.0,31.0,4.0,17.0,0.0,3.8088822465086327
442,170.0,1.0,2.0,2.0,7.0,0.0,34.0,6.0,17.0,0.0,5.136386499401816
443,0.0,4.0,2.0,3.0,7.0,0.0,30.0,4.0,17.0,0.0,-2.3025850929940455
444,0.0,2.0,6.0,1.0,6.0,6.0,64.0,3.0,17.0,1.0,-2.3025850929940455
445,35.0,0.0,6.0,1.0,6.0,4.0,36.0,6.0,17.0,1.0,3.55820113047182
446,5.0,7.0,4.0,3.0,5.0,4.0,31.0,2.0,17.0,1.0,1.62924053973028
447,350.0,1.0,4.0,3.0,4.0,5.0,37.0,3.0,17.0,1.0,5.85821882796062
448,4.0,0.0,6.0,4.0,2.0,1.0,48.0,3.0,17.0,0.0,1.410986973710262
449,70.0,0.0,5.0,7.0,7.0,3.0,41.0,3.0,17.0,0.0,4.249922794040544
450,8.0,2.0,5.0,2.0,6.0,5.0,25.0,4.0,17.0,1.0,2.0918640616783932
451,12.0,5.0,4.0,2.0,6.0,6.0,82.0,3.0,17.0,1.0,2.4932054526026954
452,5.0,1.0,6.0,2.0,5.0,4.0,36.0,7.0,17.0,1.0,1.62924053973028
453,0.0,7.0,6.0,2.0,5.0,1.0,47.0,3.0,17.0,1.0,-2.3025850929940455
454,16.0,6.0,2.0,3.0,6.0,0.0,67.0,4.0,17.0,0.0,2.7788192719904172
455,0.0,0.0,4.0,6.0,2.0,5.0,24.0,4.0,17.0,1.0,-2.3025850929940455
456,9.0,0.0,4.0,5.0,3.0,5.0,33.0,6.0,17.0,1.0,2.2082744135228043
457,14.0,7.0,4.0,1.0,5.0,1.0,59.0,4.0,17.0,1.0,2.6461747973841225
458,22.0,7.0,7.0,1.0,6.0,6.0,71.0,4.0,17.0,1.0,3.095577608523707
459,0.0,7.0,6.0,2.0,5.0,6.0,36.0,3.0,17.0,1.0,-2.3025850929940455
460,1.0,3.0,3.0,3.0,5.0,0.0,41.0,3.0,17.0,0.0,0.09531017980432493
461,1600.0,5.0,6.0,2.0,6.0,6.0,38.0,6.0,17.0,1.0,7.377821406274829
462,7300.0,1.0,6.0,3.0,6.0,6.0,32.0,3.0,17.0,1.0,8.895643325672793
463,19.0,0.0,5.0,6.0,7.0,1.0,32.0,4.0,17.0,0.0,2.9496883350525844
464,9.0,6.0,5.0,4.0,6.0,0.0,75.0,6.0,17.0,0.0,2.2082744135228043
465,0.0,7.0,5.0,2.0,4.0,4.0,52.0,3.0,17.0,1.0,-2.3025850929940455
466,1600.0,5.0,2.0,3.0,6.0,0.0,29.0,7.0,17.0,0.0,7.377821406274829
467,12.0,7.0,3.0,4.0,6.0,0.0,71.0,3.0,17.0,0.0,2.4932054526026954
468,1.0,0.0,6.0,2.0,5.0,2.0,33.0,6.0,17.0,0.0,0.09531017980432493
469,0.0,3.0,1.0,2.0,7.0,2.0,67.0,7.0,17.0,0.0,-2.3025850929940455
470,0.0,2.0,6.0,1.0,6.0,6.0,49.0,4.0,17.0,1.0,-2.3025850929940455
471,0.0,0.0,2.0,3.0,5.0,1.0,31.0,7.0,17.0,0.0,-2.3025850929940455
