,popul,TVnews,selfLR,ClinLR,DoleLR,PID,age,educ,income,vote,logpopul
472,9.0,7.0,3.0,4.0,6.0,1.0,53.0,2.0,17.0,0.0,2.2082744135228043
473,0.0,3.0,2.0,3.0,7.0,0.0,35.0,7.0,17.0,0.0,-2.3025850929940455
474,170.0,7.0,6.0,2.0,6.0,6.0,49.0,7.0,18.0,1.0,5.136386499401816
475,3.0,7.0,6.0,4.0,4.0,0.0,74.0,3.0,18.0,0.0,1.1314021114911006
476,14.0,0.0,6.0,1.0,5.0,6.0,29.0,4.0,18.0,1.0,2.6461747973841225
477,1.0,5.0,2.0,3.0,6.0,0.0,27.0,6.0,18.0,0.0,0.09531017980432493
478,23.0,5.0,4.0,4.0,6.0,5.0,70.0,4.0,18.0,0.0,3.139832617527748
479,0.0,0.0,6.0,1.0,6.0,6.0,43.0,6.0,18.0,1.0,-2.3025850929940455
480,1.0,5.0,2.0,3.0,6.0,2.0,47.0,7.0,18.0,0.0,0.09531017980432493
481,0.0,4.0,4.0,4.0,6.0,0.0,42.0,7.0,18.0,0.0,-2.3025850929940455
482,9.0,0.0,6.0,2.0,5.0,6.0,41.0,6.0,18.0,1.0,2.2082744135228043
483,130.0,2.0,6.0,4.0,6.0,6.0,37.0,4.0,18.0,1.0,4.86830338551846
484,5.0,5.0,5.0,5.0,4.0,1.0,61.0,3.0,18.0,0.0,1.62924053973028
485,4.0,7.0,4.0,2.0,6.0,0.0,84.0,4.0,18.0,0.0,1.410986973710262
486,2800.0,7.0,5.0,3.0,7.0,0.0,46.0,6.0,18.0,0.0,7.937410409811269
487,4.0,0.0,4.0,3.0,6.0,5.0,39.0,7.0,18.0,0.0,1.410986973710262
488,6.0,7.0,2.0,3.0,6.0,0.0,53.0,3.0,18.0,0.0,1.8082887711792655
489,4.0,7.0,5.0,1.0,6.0,6.0,87.0,6.0,18.0,1.0,1.410986973710262
490,84.0,2.0,4.0,6.0,2.0,0.0,51.0,3.0,18.0,0.0,4.432006566978902
491,0.0,0.0,5.0,2.0,5.0,4.0,37.0,5.0,18.0,1.0,-2.3025850929940455
492,9.0,1.0,4.0,3.0,5.0,4.0,37.0,6.0,18.0,1.0,2.2082744135228043
493,290.0,0.0,5.0,2.0,6.0,6.0,40.0,6.0,18.0,1.0,5.670225691127358
494,0.0,3.0,4.0,4.0,6.0,2.0,46.0,6.0,18.0,0.0,-2.3025850929940455
495,9.0,7.0,1.0,4.0,1.0,3.0,44.0,3.0,18.0,1.0,2.2082744135228043
496,0.0,2.0,4.0,3.0,6.0,1.0,37.0,3.0,18.0,0.0,-2.3025850929940455
497,0.0,7.0,4.0,2.0,6.0,2.0,55.0,7.0,18.0,0.0,-2.3025850929940455
498,22.0,0.0,5.0,2.0,5.0,1.0,40.0,6.0,18.0,1.0,3.095577608523707
499,0.0,5.0,3.0,2.0,6.0,1.0,42.0,7.0,18.0,0.0,-2.3025850929940455
500,640.0,7.0,6.0,2.0,6.0,6.0,40.0,3.0,18.0,1.0,6.461624414147958
501,10.0,0.0,6.0,2.0,6.0,6.0,32.0,3.0,18.0,1.0,2.312535423847214
502,4.0,5.0,5.0,2.0,5.0,4.0,58.0,7.0,18.0,1.0,1.410986973710262
503,0.0,2.0,5.0,1.0,6.0,4.0,37.0,3.0,18.0,1.0,-2.3025850929940455
504,640.0,4.0,4.0,5.0,5.0,5.0,51.0,3.0,18.0,1.0,6.461624414147958
505,110.0,5.0,3.0,5.0,4.0,5.0,44.0,5.0,18.0,0.0,4.701389043728634
506,0.0,2.0,4.0,5.0,2.0,0.0,23.0,2.0,18.0,0.0,-2.3025850929940455
507,0.0,2.0,6.0,2.0,6.0,6.0,38.0,3.0,18.0,1.0,-2.3025850929940455
508,67.0,0.0,3.0,4.0,6.0,0.0,42.0,7.0,18.0,0.0,4.206184043977636
509,520.0,7.0,4.0,2.0,5.0,4.0,60.0,4.0,18.0,1.0,6.254021100779027
510,0.0,3.0,4.0,3.0,6.0,1.0,34.0,4.0,18.0,0.0,-2.3025850929940455
511,51.0,1.0,6.0,2.0,6.0,6.0,49.0,3.0,18.0,1.0,3.933784497209659
512,0.0,0.0,4.0,2.0,3.0,4.0,40.0,3.0,18.0,1.0,-2.3025850929940455
513,2800.0,7.0,2.0,2.0,7.0,0.0,23.0,4.0,18.0,0.0,7.937410409811269
514,110.0,2.0,2.0,3.0,6.0,0.0,47.0,3.0,18.0,0.0,4.701389043728634
515,7300.0,7.0,4.0,4.0,7.0,0.0,44.0,5.0,18.0,0.0,8.895643325672793
516,7300.0,5.0,5.0,2.0,6.0,1.0,37.0,7.0,18.0,1.0,8.895643325672793
517,0.0,2.0,6.0,1.0,6.0,5.0,26.0,5.0,18.0,1.0,-2.3025850929940455
518,16.0,7.0,7.0,6.0,5.0,2.0,51.0,4.0,18.0,0.0,2.7788192719904172
519,140.0,4.0,4.0,4.0,6.0,0.0,69.0,3.0,18.0,0.0,4.942356453342962
520,54.0,2.0,2.0,2.0,7.0,0.0,36.0,6.0,18.0,0.0,3.9908341858524357
521,2.0,2.0,2.0,3.0,6.0,2.0,28.0,4.0,18.0,0.0,0.7419373447293773
522,470.0,4.0,5.0,2.0,6.0,5.0,40.0,4.0,19.0,1.0,6.152945438030085
523,0.0,1.0,6.0,1.0,6.0,5.0,45.0,4.0,19.0,1.0,-2.3025850929940455
524,75.0,3.0,5.0,2.0,5.0,5.0,75.0,6.0,19.0,1.0,4.318820558770089
525,11.0,2.0,6.0,2.0,5.0,5.0,32.0,6.0,19.0,1.0,2.4069451083182885
526,0.0,0.0,3.0,2.0,6.0,1.0,27.0,3.0,19.0,0.0,-2.3025850929940455
527,2800.0,6.0,5.0,2.0,5.0,3.0,63.0,6.0,19.0,1.0,7.937410409811269
528,140.0,1.0,5.0,3.0,6.0,6.0,79.0,7.0,19.0,1.0,4.942356453342962
529,9.0,7.0,3.0,2.0,6.0,1.0,40.0,6.0,19.0,0.0,2.2082744135228043
530,7300.0,2.0,4.0,3.0,6.0,1.0,57.0,6.0,19.0,0.0,8.895643325672793
531,45.0,3.0,3.0,4.0,5.0,1.0,44.0,6.0,19.0,0.0,3.8088822465086327
532,1600.0,7.0,5.0,2.0,5.0,6.0,78.0,6.0,19.0,1.0,7.377821406274829
533,9.0,7.0,4.0,5.0,5.0,5.0,58.0,7.0,19.0,0.0,2.2082744135228043
534,0.0,7.0,2.0,2.0,7.0,1.0,55.0,3.0,19.0,0.0,-2.3025850929940455
535,130.0,4.0,3.0,4.0,6.0,2.0,25.0,6.0,19.0,0.0,4.86830338551846
536,9.0,0.0,2.0,3.0,6.0,0.0,27.0,7.0,19.0,0.0,2.2082744135228043
537,3500.0,3.0,4.0,2.0,7.0,2.0,21.0,3.0,19.0,0.0,8.16054681849792
538,0.0,3.0,6.0,2.0,6.0,5.0,37.0,4.0,19.0,1.0,-2.3025850929940455
539,0.0,0.0,7.0,3.0,4.0,5.0,31.0,3.0,19.0,1.0,-2.3025850929940455
540,35.0,7.0,2.0,4.0,6.0,0.0,85.0,7.0,19.0,0.0,3.55820113047182
541,900.0,1.0,4.0,2.0,6.0,5.0,33.0,3.0,19.0,0.0,6.802505868263039
542,27.0,7.0,3.0,7.0,4.0,3.0,63.0,2.0,19.0,1.0,3.299533727885655
543,900.0,7.0,4.0,4.0,6.0,1.0,51.0,3.0,19.0,0.0,6.802505868263039
544,0.0,2.0,3.0,5.0,2.0,0.0,46.0,3.0,19.0,0.0,-2.3025850929940455
545,64.0,2.0,5.0,2.0,6.0,6.0,26.0,5.0,19.0,1.0,4.160444363926624
546,4.0,7.0,3.0,3.0,6.0,0.0,57.0,6.0,19.0,0.0,1.410986973710262
547,0.0,3.0,4.0,2.0,6.0,1.0,48.0,3.0,19.0,1.0,-2.3025850929940455
548,0.0,2.0,7.0,1.0,5.0,5.0,55.0,3.0,19.0,1.0,-2.3025850929940455
549,53.0,0.0,3.0,6.0,4.0,1.0,37.0,5.0,19.0,0.0,3.9721769282478934
550,290.0,2.0,6.0,2.0,6.0,6.0,39.0,3.0,19.0,1.0,5.670225691127358
551,15.0,2.0,2.0,3.0,4.0,1.0,24.0,3.0,19.0,1.0,2.714694743820879
552,0.0,0.0,6.0,3.0,6.0,6.0,30.0,6.0,19.0,1.0,-2.3025850929940455
553,35.0,0.0,3.0,4.0,6.0,1.0,36.0,7.0,19.0,0.0,3.55820113047182
554,0.0,0.0,5.0,4.0,6.0,4.0,45.0,3.0,19.0,0.0,-2.3025850929940455
555,470.0,1.0,5.0,2.0,6.0,2.0,29.0,3.0,19.0,0.0,6.152945438030085
556,16.0,7.0,6.0,3.0,6.0,5.0,41.0,4.0,19.0,1.0,2.7788192719904172
557,40.0,1.0,5.0,3.0,5.0,4.0,28.0,5.0,19.0,1.0,3.6913763343125234
558,290.0,7.0,2.0,2.0,7.0,0.0,35.0,4.0,19.0,0.0,5.670225691127358
559,4.0,7.0,2.0,3.0,6.0,0.0,46.0,4.0,19.0,0.0,1.410986973710262
560,1.0,7.0,1.0,2.0,7.0,1.0,55.0,4.0,19.0,0.0,0.09531017980432493
561,140.0,3.0,2.0,3.0,6.0,6.0,65.0,4.0,19.0,0.0,4.942356453342962
562,110.0,1.0,4.0,2.0,6.0,1.0,22.0,4.0,19.0,0.0,4.701389043728634
563,0.0,1.0,4.0,4.0,6.0,1.0,41.0,4.0,19.0,0.0,-2.3025850929940455
564,900.0,1.0,2.0,3.0,6.0,2.0,43.0,7.0,19.0,0.0,6.802505868263039
565,0.0,2.0,4.0,3.0,6.0,0.0,49.0,4.0,19.0,0.0,-2.3025850929940455
566,0.0,4.0,4.0,2.0,5.0,4.0,35.0,7.0,19.0,1.0,-2.3025850929940455
567,51.0,7.0,3.0,3.0,5.0,1.0,80.0,3.0,19.0,0.0,3.933784497209659
568,71.0,2.0,4.0,6.0,2.0,0.0,57.0,4.0,19.0,0.0,4.264087336809195
569,900.0,4.0,3.0,3.0,6.0,0.0,48.0,3.0,19.0,0.0,6.802505868263039
570,83.0,4.0,1.0,4.0,6.0,2.0,43.0,6.0,19.0,0.0,4.420044701861403
571,360.0,3.0,4.0,4.0,7.0,0.0,34.0,4.0,19.0,0.0,5.88638177065483
572,180.0,7.0,2.0,2.0,4.0,0.0,44.0,5.0,19.0,0.0,5.19351225218191
573,1.0,3.0,6.0,1.0,6.0,4.0,49.0,6.0,20.0,1.0,0.09531017980432493
574,22.0,7.0,5.0,2.0,7.0,2.0,43.0,7.0,20.0,0.0,3.095577608523707
575,1.0,0.0,4.0,3.0,5.0,6.0,39.0,4.0,20.0,1.0,0.09531017980432493
576,2.0,2.0,4.0,3.0,7.0,1.0,27.0,3.0,20.0,0.0,0.7419373447293773
577,34.0,4.0,6.0,2.0,6.0,6.0,30.0,6.0,20.0,1.0,3.529297384289471
578,33.0,2.0,6.0,2.0,6.0,4.0,33.0,6.0,20.0,1.0,3.4995332823830174
579,10.0,1.0,2.0,3.0,7.0,0.0,32.0,5.0,20.0,0.0,2.312535423847214
580,290.0,7.0,5.0,2.0,6.0,6.0,31.0,6.0,20.0,1.0,5.670225691127358
581,0.0,2.0,5.0,3.0,7.0,2.0,27.0,5.0,20.0,0.0,-2.3025850929940455
582,76.0,3.0,2.0,2.0,6.0,0.0,36.0,4.0,20.0,0.0,4.33204826486764
583,20.0,7.0,3.0,2.0,6.0,2.0,45.0,5.0,20.0,0.0,3.0007198150650303
584,0.0,5.0,4.0,6.0,5.0,2.0,51.0,3.0,20.0,0.0,-2.3025850929940455
585,0.0,0.0,6.0,2.0,3.0,5.0,36.0,4.0,20.0,1.0,-2.3025850929940455
586,0.0,7.0,6.0,4.0,6.0,4.0,47.0,7.0,20.0,1.0,-2.3025850929940455
587,470.0,4.0,4.0,4.0,6.0,1.0,42.0,6.0,20.0,0.0,6.152945438030085
588,9.0,6.0,6.0,1.0,5.0,6.0,70.0,6.0,20.0,1.0,2.2082744135228043
589,0.0,0.0,3.0,3.0,6.0,3.0,40.0,4.0,20.0,0.0,-2.3025850929940455
590,0.0,7.0,2.0,5.0,7.0,0.0,38.0,3.0,20.0,0.0,-2.3025850929940455
591,8.0,0.0,5.0,1.0,6.0,4.0,29.0,3.0,20.0,1.0,2.0918640616783932
592,1.0,0.0,4.0,2.0,5.0,6.0,58.0,3.0,20.0,1.0,0.09531017980432493
593,1.0,7.0,4.0,6.0,1.0,2.0,28.0,3.0,20.0,0.0,0.09531017980432493
594,7.0,1.0,6.0,3.0,6.0,5.0,30.0,4.0,20.0,1.0,1.9600947840472698
595,0.0,3.0,4.0,3.0,6.0,2.0,48.0,5.0,20.0,0.0,-2.3025850929940455
596,170.0,0.0,6.0,2.0,6.0,6.0,35.0,4.0,20.0,1.0,5.136386499401816
597,270.0,3.0,6.0,7.0,6.0,0.0,38.0,3.0,20.0,0.0,5.59879226079857
598,0.0,0.0,4.0,2.0,5.0,4.0,56.0,7.0,20.0,1.0,-2.3025850929940455
599,13.0,4.0,5.0,3.0,6.0,5.0,62.0,4.0,20.0,1.0,2.5726122302071057
600,10.0,7.0,6.0,1.0,6.0,5.0,56.0,4.0,20.0,1.0,2.312535423847214
601,22.0,0.0,6.0,2.0,5.0,6.0,32.0,3.0,20.0,1.0,3.095577608523707
602,640.0,5.0,4.0,5.0,7.0,1.0,50.0,5.0,20.0,0.0,6.461624414147958
603,900.0,3.0,3.0,4.0,6.0,1.0,45.0,6.0,20.0,0.0,6.802505868263039
604,22.0,7.0,3.0,3.0,4.0,0.0,36.0,6.0,20.0,0.0,3.095577608523707
605,62.0,1.0,6.0,2.0,6.0,6.0,49.0,4.0,20.0,1.0,4.128745988939433
606,110.0,2.0,7.0,1.0,6.0,6.0,31.0,6.0,20.0,1.0,4.701389043728634
607,84.0,4.0,2.0,3.0,6.0,2.0,33.0,7.0,20.0,0.0,4.432006566978902
608,0.0,1.0,6.0,2.0,6.0,6.0,35.0,4.0,20.0,1.0,-2.3025850929940455
609,13.0,2.0,4.0,2.0,5.0,4.0,73.0,4.0,20.0,1.0,2.5726122302071057
610,20.0,7.0,6.0,1.0,5.0,6.0,54.0,5.0,20.0,1.0,3.0007198150650303
611,0.0,3.0,4.0,2.0,7.0,1.0,48.0,3.0,20.0,0.0,-2.3025850929940455
612,16.0,3.0,6.0,2.0,6.0,4.0,65.0,4.0,20.0,1.0,2.7788192719904172
613,6.0,7.0,5.0,6.0,5.0,6.0,46.0,4.0,20.0,0.0,1.8082887711792655
614,12.0,0.0,2.0,2.0,6.0,0.0,45.0,7.0,20.0,0.0,2.4932054526026954
615,0.0,7.0,6.0,2.0,5.0,6.0,65.0,7.0,20.0,1.0,-2.3025850929940455
616,0.0,0.0,6.0,2.0,6.0,6.0,45.0,6.0,20.0,1.0,-2.3025850929940455
617,170.0,7.0,4.0,1.0,5.0,4.0,89.0,7.0,20.0,1.0,5.136386499401816
618,100.0,0.0,5.0,3.0,6.0,4.0,32.0,4.0,20.0,0.0,4.6061696863211745
619,5.0,4.0,6.0,4.0,4.0,1.0,38.0,4.0,20.0,0.0,1.62924053973028
620,3500.0,5.0,2.0,4.0,2.0,5.0,33.0,4.0,20.0,1.0,8.16054681849792
621,71.0,4.0,6.0,2.0,5.0,6.0,49.0,7.0,20.0,1.0,4.264087336809195
622,4.0,7.0,5.0,2.0,6.0,5.0,64.0,6.0,20.0,1.0,1.410986973710262
623,7300.0,5.0,5.0,4.0,7.0,1.0,55.0,4.0,20.0,0.0,8.895643325672793
624,7.0,0.0,3.0,3.0,5.0,1.0,56.0,7.0,20.0,0.0,1.9600947840472698
625,290.0,4.0,4.0,5.0,3.0,5.0,30.0,6.0,20.0,0.0,5.670225691127358
626,0.0,0.0,5.0,4.0,6.0,5.0,41.0,7.0,20.0,1.0,-2.3025850929940455
627,0.0,1.0,6.0,2.0,5.0,6.0,39.0,5.0,20.0,1.0,-2.3025850929940455
628,520.0,7.0,4.0,4.0,6.0,4.0,34.0,3.0,20.0,0.0,6.254021100779027
629,430.0,5.0,4.0,5.0,7.0,1.0,53.0,3.0,20.0,0.0,6.064017739789691
630,9.0,2.0,3.0,3.0,6.0,2.0,40.0,6.0,20.0,0.0,2.2082744135228043
631,40.0,0.0,3.0,3.0,6.0,1.0,48.0,6.0,20.0,0.0,3.6913763343125234
632,2.0,7.0,6.0,5.0,5.0,5.0,59.0,4.0,20.0,0.0,0.7419373447293773
633,75.0,7.0,6.0,2.0,4.0,4.0,54.0,4.0,20.0,1.0,4.318820558770089
634,170.0,0.0,3.0,5.0,6.0,1.0,41.0,6.0,20.0,0.0,5.136386499401816
635,170.0,1.0,2.0,3.0,6.0,0.0,41.0,6.0,20.0,0.0,5.136386499401816
636,640.0,5.0,5.0,3.0,6.0,4.0,63.0,7.0,20.0,0.0,6.461624414147958
637,2800.0,1.0,7.0,1.0,6.0,4.0,39.0,3.0,20.0,1.0,7.937410409811269
638,9.0,3.0,7.0,2.0,5.0,4.0,46.0,3.0,20.0,0.0,2.2082744135228043
639,150.0,7.0,4.0,3.0,6.0,0.0,55.0,3.0,20.0,0.0,5.011301738639416
640,0.0,7.0,4.0,1.0,5.0,3.0,42.0,3.0,20.0,1.0,-2.3025850929940455
641,0.0,7.0,6.0,3.0,6.0,4.0,58.0,2.0,20.0,1.0,-2.3025850929940455
642,100.0,0.0,3.0,2.0,6.0,2.0,42.0,4.0,20.0,0.0,4.6061696863211745
643,33.0,7.0,4.0,3.0,4.0,2.0,40.0,6.0,20.0,1.0,3.4995332823830174
644,310.0,7.0,5.0,2.0,5.0,1.0,56.0,6.0,20.0,1.0,5.736894826106403
645,53.0,1.0,4.0,5.0,2.0,2.0,37.0,4.0,20.0,0.0,3.9721769282478934
646,13.0,2.0,3.0,2.0,6.0,2.0,37.0,6.0,20.0,0.0,2.5726122302071057
647,290.0,6.0,5.0,1.0,5.0,5.0,49.0,6.0,20.0,1.0,5.670225691127358
648,310.0,7.0,6.0,1.0,6.0,6.0,63.0,4.0,20.0,1.0,5.736894826106403
649,0.0,7.0,6.0,2.0,5.0,6.0,30.0,7.0,20.0,1.0,-2.3025850929940455
650,54.0,7.0,4.0,2.0,6.0,4.0,62.0,5.0,20.0,1.0,3.9908341858524357
651,1600.0,0.0,4.0,3.0,6.0,1.0,30.0,6.0,20.0,0.0,7.377821406274829
652,14.0,0.0,6.0,3.0,6.0,6.0,34.0,6.0,20.0,1.0,2.6461747973841225
653,25.0,7.0,6.0,3.0,6.0,5.0,41.0,4.0,20.0,1.0,3.2228678461377385
654,45.0,0.0,4.0,5.0,4.0,6.0,43.0,3.0,20.0,1.0,3.8088822465086327
655,20.0,2.0,5.0,2.0,6.0,4.0,33.0,5.0,20.0,0.0,3.0007198150650303
656,18.0,6.0,4.0,3.0,5.0,5.0,67.0,7.0,20.0,1.0,2.89591193827178
657,740.0,7.0,5.0,1.0,6.0,0.0,55.0,5.0,20.0,1.0,6.606785312203421
658,9.0,6.0,2.0,2.0,6.0,0.0,33.0,5.0,20.0,0.0,2.2082744135228043
659,5.0,0.0,6.0,1.0,5.0,5.0,61.0,4.0,20.0,1.0,1.62924053973028
660,7300.0,7.0,4.0,1.0,6.0,4.0,45.0,3.0,20.0,0.0,8.895643325672793
661,81.0,7.0,4.0,3.0,7.0,0.0,34.0,3.0,20.0,0.0,4.395682961121367
662,190.0,1.0,6.0,2.0,6.0,6.0,35.0,3.0,20.0,1.0,5.247550249494384
663,51.0,1.0,4.0,4.0,5.0,2.0,50.0,6.0,20.0,0.0,3.933784497209659
664,7300.0,7.0,3.0,4.0,2.0,0.0,38.0,4.0,20.0,0.0,8.895643325672793
665,350.0,0.0,6.0,2.0,6.0,5.0,56.0,3.0,20.0,1.0,5.85821882796062
666,27.0,2.0,4.0,1.0,6.0,5.0,31.0,3.0,20.0,1.0,3.299533727885655
667,33.0,5.0,6.0,1.0,4.0,5.0,40.0,7.0,20.0,1.0,3.4995332823830174
668,50.0,4.0,3.0,2.0,6.0,0.0,44.0,3.0,20.0,0.0,3.914021008090819
669,1.0,7.0,6.0,5.0,2.0,2.0,39.0,4.0,20.0,0.0,0.09531017980432493
670,11.0,1.0,4.0,3.0,6.0,1.0,45.0,3.0,20.0,0.0,2.4069451083182885
671,51.0,5.0,3.0,3.0,6.0,0.0,72.0,6.0,20.0,0.0,3.933784497209659
672,160.0,7.0,2.0,3.0,5.0,1.0,44.0,7.0,20.0,0.0,5.075798620002669
673,16.0,7.0,1.0,3.0,6.0,0.0,61.0,7.0,21.0,0.0,2.7788192719904172
674,110.0,6.0,6.0,2.0,6.0,6.0,34.0,7.0,21.0,1.0,4.701389043728634
675,110.0,4.0,5.0,2.0,5.0,5.0,61.0,6.0,21.0,1.0,4.701389043728634
676,13.0,6.0,3.0,3.0,7.0,1.0,67.0,4.0,21.0,0.0,2.5726122302071057
677,220.0,7.0,4.0,1.0,4.0,6.0,38.0,6.0,21.0,1.0,5.394081988532416
678,470.0,7.0,4.0,2.0,6.0,1.0,50.0,6.0,21.0,0.0,6.152945438030085
679,22.0,6.0,6.0,1.0,6.0,6.0,62.0,4.0,21.0,1.0,3.095577608523707
680,9.0,2.0,6.0,3.0,6.0,5.0,36.0,6.0,21.0,1.0,2.2082744135228043
681,22.0,3.0,6.0,3.0,5.0,4.0,50.0,6.0,21.0,1.0,3.095577608523707
682,190.0,2.0,4.0,2.0,7.0,1.0,30.0,6.0,21.0,0.0,5.247550249494384
683,100.0,5.0,6.0,2.0,6.0,6.0,59.0,5.0,21.0,1.0,4.6061696863211745
684,14.0,7.0,3.0,3.0,6.0,0.0,62.0,6.0,21.0,0.0,2.6461747973841225
685,0.0,7.0,4.0,3.0,6.0,3.0,40.0,4.0,21.0,0.0,-2.3025850929940455
686,180.0,1.0,6.0,1.0,6.0,6.0,30.0,4.0,21.0,1.0,5.19351225218191
687,3.0,6.0,3.0,2.0,6.0,2.0,47.0,3.0,21.0,0.0,1.1314021114911006
688,51.0,2.0,5.0,2.0,6.0,1.0,41.0,6.0,21.0,0.0,3.933784497209659
689,9.0,2.0,6.0,1.0,6.0,6.0,35.0,7.0,21.0,1.0,2.2082744135228043
690,0.0,7.0,5.0,2.0,6.0,6.0,45.0,4.0,21.0,1.0,-2.3025850929940455
691,0.0,2.0,4.0,2.0,6.0,4.0,34.0,6.0,21.0,1.0,-2.3025850929940455
692,71.0,2.0,5.0,7.0,2.0,2.0,55.0,3.0,21.0,0.0,4.264087336809195
693,290.0,1.0,5.0,3.0,6.0,2.0,37.0,4.0,21.0,0.0,5.670225691127358
694,45.0,3.0,5.0,2.0,4.0,4.0,61.0,7.0,21.0,1.0,3.8088822465086327
695,0.0,3.0,4.0,5.0,4.0,1.0,62.0,2.0,21.0,0.0,-2.3025850929940455
696,26.0,1.0,5.0,2.0,6.0,6.0,54.0,6.0,21.0,1.0,3.261935314328648
697,87.0,3.0,2.0,3.0,6.0,1.0,33.0,6.0,21.0,0.0,4.467056883858457
698,0.0,0.0,2.0,3.0,6.0,1.0,50.0,6.0,21.0,0.0,-2.3025850929940455
699,630.0,0.0,3.0,4.0,7.0,2.0,37.0,3.0,21.0,0.0,6.44587853694801
700,50.0,5.0,5.0,3.0,6.0,3.0,44.0,3.0,21.0,1.0,3.914021008090819
701,35.0,7.0,4.0,3.0,4.0,3.0,78.0,3.0,21.0,0.0,3.55820113047182
702,180.0,7.0,6.0,2.0,4.0,6.0,56.0,3.0,21.0,0.0,5.19351225218191
703,32.0,0.0,2.0,3.0,4.0,2.0,29.0,6.0,21.0,0.0,3.4688560301359703
704,0.0,7.0,3.0,2.0,5.0,4.0,52.0,6.0,21.0,0.0,-2.3025850929940455
705,51.0,1.0,6.0,4.0,5.0,1.0,31.0,3.0,21.0,0.0,3.933784497209659
706,40.0,0.0,6.0,3.0,6.0,6.0,34.0,7.0,21.0,1.0,3.6913763343125234
