,popul,TVnews,selfLR,ClinLR,DoleLR,PID,age,educ,income,vote,logpopul
707,0.0,2.0,5.0,3.0,6.0,5.0,31.0,7.0,21.0,1.0,-2.3025850929940455
708,0.0,7.0,4.0,3.0,5.0,2.0,43.0,6.0,21.0,0.0,-2.3025850929940455
709,0.0,1.0,4.0,4.0,3.0,5.0,31.0,3.0,21.0,1.0,-2.3025850929940455
710,1.0,6.0,6.0,1.0,6.0,6.0,63.0,7.0,21.0,1.0,0.09531017980432493
711,7.0,2.0,2.0,3.0,7.0,4.0,38.0,4.0,21.0,0.0,1.9600947840472698
712,0.0,2.0,6.0,2.0,6.0,6.0,31.0,5.0,21.0,1.0,-2.3025850929940455
713,71.0,2.0,2.0,1.0,7.0,0.0,64.0,3.0,21.0,0.0,4.264087336809195
714,75.0,2.0,3.0,2.0,5.0,5.0,55.0,7.0,21.0,0.0,4.318820558770089
715,55.0,1.0,2.0,2.0,6.0,0.0,41.0,3.0,21.0,0.0,4.009149716158869
716,290.0,4.0,3.0,4.0,5.0,5.0,38.0,4.0,21.0,1.0,5.670225691127358
717,88.0,4.0,6.0,3.0,6.0,5.0,28.0,6.0,21.0,1.0,4.478472532942134
718,0.0,7.0,4.0,3.0,5.0,5.0,42.0,5.0,21.0,1.0,-2.3025850929940455
719,16.0,7.0,2.0,4.0,3.0,1.0,43.0,4.0,21.0,0.0,2.7788192719904172
720,75.0,1.0,5.0,1.0,6.0,5.0,37.0,4.0,21.0,1.0,4.318820558770089
721,220.0,1.0,4.0,2.0,6.0,3.0,47.0,5.0,21.0,0.0,5.394081988532416
722,3.0,5.0,5.0,1.0,6.0,5.0,52.0,7.0,21.0,1.0,1.1314021114911006
723,130.0,0.0,5.0,2.0,6.0,5.0,32.0,4.0,21.0,1.0,4.86830338551846
724,0.0,5.0,4.0,4.0,3.0,2.0,29.0,3.0,21.0,0.0,-2.3025850929940455
725,110.0,2.0,6.0,2.0,5.0,4.0,56.0,3.0,21.0,1.0,4.701389043728634
726,12.0,7.0,4.0,3.0,5.0,5.0,63.0,7.0,21.0,1.0,2.4932054526026954
727,180.0,3.0,3.0,3.0,6.0,1.0,35.0,5.0,21.0,0.0,5.19351225218191
728,93.0,7.0,4.0,3.0,5.0,3.0,36.0,4.0,21.0,1.0,4.533674184283021
729,170.0,7.0,4.0,2.0,7.0,0.0,75.0,5.0,21.0,0.0,5.136386499401816
730,31.0,5.0,3.0,3.0,6.0,1.0,48.0,6.0,21.0,0.0,3.4372078191851885
731,62.0,4.0,7.0,2.0,6.0,6.0,36.0,5.0,21.0,1.0,4.128745988939433
732,30.0,4.0,4.0,3.0,6.0,2.0,34.0,6.0,21.0,0.0,3.40452517175483
733,66.0,7.0,4.0,3.0,7.0,1.0,35.0,5.0,21.0,0.0,4.191168746857641
734,3.0,3.0,5.0,2.0,5.0,6.0,50.0,4.0,21.0,1.0,1.1314021114911006
735,18.0,3.0,5.0,2.0,5.0,6.0,39.0,7.0,21.0,1.0,2.89591193827178
736,350.0,5.0,5.0,4.0,6.0,5.0,70.0,7.0,21.0,1.0,5.85821882796062
737,71.0,7.0,4.0,2.0,5.0,6.0,76.0,3.0,21.0,1.0,4.264087336809195
738,3500.0,5.0,5.0,2.0,5.0,5.0,35.0,6.0,21.0,1.0,8.16054681849792
739,0.0,0.0,3.0,4.0,3.0,3.0,53.0,7.0,21.0,1.0,-2.3025850929940455
740,360.0,6.0,5.0,2.0,6.0,4.0,46.0,6.0,21.0,1.0,5.88638177065483
741,81.0,2.0,5.0,2.0,5.0,4.0,34.0,4.0,21.0,1.0,4.395682961121367
742,350.0,5.0,4.0,4.0,6.0,5.0,69.0,4.0,21.0,0.0,5.85821882796062
743,190.0,1.0,5.0,2.0,5.0,1.0,32.0,3.0,21.0,0.0,5.247550249494384
744,0.0,7.0,5.0,1.0,6.0,6.0,50.0,2.0,21.0,1.0,-2.3025850929940455
745,290.0,1.0,5.0,3.0,6.0,6.0,35.0,6.0,21.0,1.0,5.670225691127358
746,18.0,0.0,6.0,1.0,6.0,6.0,67.0,5.0,21.0,1.0,2.89591193827178
747,11.0,3.0,5.0,5.0,6.0,5.0,47.0,3.0,21.0,0.0,2.4069451083182885
748,2.0,2.0,6.0,3.0,5.0,4.0,50.0,6.0,21.0,1.0,0.7419373447293773
749,570.0,0.0,6.0,2.0,6.0,4.0,32.0,3.0,21.0,1.0,6.3458117840375365
750,310.0,3.0,5.0,4.0,6.0,2.0,58.0,5.0,21.0,0.0,5.736894826106403
751,1.0,7.0,3.0,2.0,7.0,0.0,49.0,7.0,21.0,0.0,0.09531017980432493
752,0.0,2.0,6.0,3.0,6.0,1.0,43.0,4.0,21.0,1.0,-2.3025850929940455
753,35.0,1.0,5.0,2.0,6.0,5.0,24.0,6.0,21.0,1.0,3.55820113047182
754,22.0,7.0,5.0,3.0,4.0,2.0,58.0,7.0,21.0,0.0,3.095577608523707
755,2.0,1.0,2.0,2.0,5.0,0.0,43.0,4.0,21.0,0.0,0.7419373447293773
756,0.0,7.0,4.0,3.0,6.0,5.0,59.0,3.0,21.0,1.0,-2.3025850929940455
757,0.0,3.0,6.0,1.0,6.0,6.0,40.0,5.0,21.0,1.0,-2.3025850929940455
758,310.0,0.0,5.0,2.0,7.0,0.0,35.0,4.0,21.0,0.0,5.736894826106403
759,470.0,5.0,2.0,3.0,5.0,1.0,48.0,4.0,21.0,0.0,6.152945438030085
760,0.0,4.0,6.0,1.0,6.0,6.0,40.0,3.0,21.0,1.0,-2.3025850929940455
761,270.0,3.0,3.0,2.0,7.0,0.0,48.0,3.0,21.0,0.0,5.59879226079857
762,110.0,0.0,2.0,4.0,6.0,0.0,47.0,7.0,21.0,0.0,4.701389043728634
763,50.0,3.0,6.0,4.0,1.0,1.0,23.0,3.0,21.0,0.0,3.914021008090819
764,0.0,0.0,6.0,1.0,6.0,6.0,38.0,3.0,21.0,1.0,-2.3025850929940455
765,3.0,7.0,6.0,2.0,6.0,6.0,81.0,7.0,21.0,1.0,1.1314021114911006
766,31.0,5.0,3.0,3.0,6.0,1.0,48.0,6.0,21.0,0.0,3.4372078191851885
767,22.0,7.0,5.0,6.0,2.0,4.0,52.0,3.0,21.0,0.0,3.095577608523707
768,83.0,2.0,4.0,1.0,6.0,3.0,24.0,6.0,21.0,1.0,4.420044701861403
769,9.0,0.0,4.0,2.0,6.0,1.0,21.0,5.0,21.0,0.0,2.2082744135228043
770,5.0,7.0,5.0,2.0,6.0,5.0,70.0,6.0,21.0,1.0,1.62924053973028
771,0.0,7.0,7.0,1.0,7.0,6.0,24.0,6.0,21.0,1.0,-2.3025850929940455
772,0.0,7.0,4.0,3.0,5.0,1.0,57.0,7.0,21.0,0.0,-2.3025850929940455
773,0.0,6.0,3.0,5.0,6.0,4.0,37.0,6.0,21.0,0.0,-2.3025850929940455
774,27.0,1.0,3.0,5.0,3.0,5.0,25.0,5.0,21.0,0.0,3.299533727885655
775,110.0,1.0,6.0,5.0,1.0,1.0,33.0,3.0,21.0,0.0,4.701389043728634
776,0.0,7.0,4.0,6.0,3.0,0.0,45.0,3.0,22.0,0.0,-2.3025850929940455
777,0.0,3.0,5.0,2.0,7.0,5.0,42.0,6.0,22.0,0.0,-2.3025850929940455
778,350.0,3.0,3.0,3.0,6.0,2.0,47.0,6.0,22.0,0.0,5.85821882796062
779,0.0,7.0,6.0,1.0,6.0,6.0,51.0,7.0,22.0,1.0,-2.3025850929940455
780,5.0,7.0,5.0,4.0,6.0,5.0,85.0,2.0,22.0,0.0,1.62924053973028
781,15.0,4.0,3.0,3.0,6.0,2.0,32.0,7.0,22.0,0.0,2.714694743820879
782,35.0,7.0,3.0,3.0,6.0,2.0,31.0,7.0,22.0,0.0,3.55820113047182
783,0.0,2.0,4.0,3.0,6.0,2.0,23.0,6.0,22.0,0.0,-2.3025850929940455
784,75.0,3.0,3.0,3.0,6.0,0.0,42.0,6.0,22.0,0.0,4.318820558770089
785,0.0,5.0,6.0,2.0,5.0,5.0,55.0,6.0,22.0,1.0,-2.3025850929940455
786,16.0,7.0,6.0,2.0,6.0,6.0,45.0,6.0,22.0,1.0,2.7788192719904172
787,0.0,1.0,6.0,2.0,5.0,6.0,35.0,7.0,22.0,1.0,-2.3025850929940455
788,0.0,0.0,2.0,4.0,6.0,0.0,45.0,6.0,22.0,0.0,-2.3025850929940455
789,0.0,0.0,3.0,3.0,5.0,2.0,42.0,3.0,22.0,0.0,-2.3025850929940455
790,4.0,1.0,6.0,2.0,6.0,5.0,37.0,4.0,22.0,1.0,1.410986973710262
791,62.0,0.0,4.0,4.0,4.0,5.0,38.0,3.0,22.0,1.0,4.128745988939433
792,0.0,3.0,2.0,2.0,6.0,1.0,47.0,7.0,22.0,0.0,-2.3025850929940455
793,4.0,7.0,4.0,2.0,6.0,2.0,32.0,6.0,22.0,0.0,1.410986973710262
794,56.0,2.0,5.0,2.0,6.0,5.0,35.0,6.0,22.0,1.0,4.027135812528651
795,2.0,6.0,4.0,2.0,6.0,5.0,38.0,4.0,22.0,1.0,0.7419373447293773
796,0.0,0.0,4.0,4.0,4.0,3.0,40.0,3.0,22.0,0.0,-2.3025850929940455
797,75.0,7.0,6.0,2.0,5.0,6.0,62.0,6.0,22.0,1.0,4.318820558770089
798,10.0,2.0,2.0,2.0,6.0,1.0,28.0,7.0,22.0,0.0,2.312535423847214
799,0.0,6.0,6.0,2.0,5.0,6.0,59.0,5.0,22.0,1.0,-2.3025850929940455
800,0.0,2.0,1.0,2.0,6.0,0.0,25.0,6.0,22.0,0.0,-2.3025850929940455
801,220.0,2.0,4.0,2.0,6.0,6.0,31.0,6.0,22.0,1.0,5.394081988532416
802,0.0,1.0,7.0,2.0,6.0,6.0,45.0,4.0,22.0,1.0,-2.3025850929940455
803,75.0,0.0,5.0,2.0,7.0,5.0,42.0,6.0,22.0,0.0,4.318820558770089
804,0.0,3.0,2.0,2.0,5.0,1.0,56.0,7.0,22.0,0.0,-2.3025850929940455
805,140.0,5.0,3.0,3.0,6.0,1.0,47.0,7.0,22.0,0.0,4.942356453342962
806,290.0,1.0,6.0,2.0,5.0,5.0,38.0,6.0,22.0,1.0,5.670225691127358
807,350.0,7.0,4.0,3.0,7.0,2.0,47.0,6.0,22.0,0.0,5.85821882796062
808,55.0,1.0,5.0,2.0,6.0,6.0,49.0,4.0,22.0,1.0,4.009149716158869
809,31.0,3.0,3.0,3.0,6.0,2.0,29.0,7.0,22.0,0.0,3.4372078191851885
810,17.0,7.0,2.0,2.0,6.0,0.0,57.0,6.0,22.0,0.0,2.8390784635086144
811,51.0,4.0,6.0,3.0,5.0,6.0,68.0,3.0,22.0,1.0,3.933784497209659
812,140.0,7.0,2.0,2.0,4.0,0.0,76.0,6.0,22.0,0.0,4.942356453342962
813,9.0,4.0,6.0,2.0,6.0,5.0,66.0,6.0,22.0,1.0,2.2082744135228043
814,0.0,7.0,5.0,1.0,6.0,4.0,59.0,4.0,22.0,1.0,-2.3025850929940455
815,640.0,7.0,5.0,3.0,6.0,4.0,37.0,7.0,22.0,0.0,6.461624414147958
816,32.0,2.0,5.0,2.0,6.0,6.0,38.0,6.0,22.0,1.0,3.4688560301359703
817,5.0,7.0,6.0,2.0,6.0,5.0,47.0,7.0,22.0,1.0,1.62924053973028
818,8.0,1.0,5.0,2.0,4.0,5.0,36.0,7.0,22.0,1.0,2.0918640616783932
819,18.0,0.0,5.0,4.0,6.0,0.0,45.0,7.0,22.0,0.0,2.89591193827178
820,0.0,6.0,5.0,2.0,6.0,5.0,39.0,7.0,22.0,1.0,-2.3025850929940455
821,0.0,1.0,3.0,2.0,6.0,1.0,34.0,6.0,22.0,0.0,-2.3025850929940455
822,0.0,3.0,6.0,6.0,4.0,0.0,49.0,4.0,22.0,0.0,-2.3025850929940455
823,31.0,2.0,6.0,2.0,6.0,5.0,36.0,6.0,22.0,1.0,3.4372078191851885
824,350.0,7.0,6.0,1.0,6.0,6.0,81.0,5.0,22.0,1.0,5.85821882796062
825,20.0,1.0,5.0,2.0,6.0,4.0,29.0,4.0,22.0,1.0,3.0007198150650303
826,70.0,3.0,5.0,3.0,4.0,0.0,45.0,6.0,22.0,0.0,4.249922794040544
827,31.0,3.0,5.0,2.0,6.0,5.0,21.0,4.0,22.0,1.0,3.4372078191851885
828,3.0,7.0,2.0,4.0,3.0,6.0,33.0,6.0,22.0,1.0,1.1314021114911006
829,9.0,7.0,4.0,4.0,2.0,2.0,44.0,3.0,23.0,0.0,2.2082744135228043
830,59.0,1.0,2.0,2.0,6.0,4.0,52.0,7.0,23.0,0.0,4.079230924412053
831,27.0,2.0,3.0,5.0,7.0,1.0,38.0,4.0,23.0,0.0,3.299533727885655
832,51.0,4.0,2.0,3.0,6.0,2.0,44.0,5.0,23.0,0.0,3.933784497209659
833,9.0,7.0,6.0,2.0,6.0,6.0,87.0,7.0,23.0,1.0,2.2082744135228043
834,0.0,2.0,7.0,2.0,6.0,5.0,22.0,3.0,23.0,1.0,-2.3025850929940455
835,88.0,0.0,3.0,3.0,5.0,2.0,32.0,6.0,23.0,1.0,4.478472532942134
836,67.0,0.0,4.0,5.0,6.0,4.0,69.0,3.0,23.0,0.0,4.206184043977636
837,29.0,2.0,6.0,2.0,5.0,6.0,49.0,6.0,23.0,1.0,3.370738174177447
838,5.0,0.0,6.0,2.0,6.0,6.0,53.0,3.0,23.0,1.0,1.62924053973028
839,0.0,0.0,6.0,1.0,6.0,5.0,44.0,6.0,23.0,1.0,-2.3025850929940455
840,900.0,1.0,6.0,2.0,7.0,5.0,34.0,6.0,23.0,1.0,6.802505868263039
841,18.0,1.0,6.0,1.0,5.0,5.0,55.0,7.0,23.0,1.0,2.89591193827178
842,190.0,2.0,3.0,3.0,6.0,0.0,35.0,6.0,23.0,0.0,5.247550249494384
843,2.0,7.0,4.0,5.0,5.0,3.0,55.0,3.0,23.0,0.0,0.7419373447293773
844,5.0,3.0,6.0,3.0,5.0,5.0,27.0,6.0,23.0,1.0,1.62924053973028
845,56.0,3.0,4.0,4.0,5.0,1.0,26.0,6.0,23.0,0.0,4.027135812528651
846,75.0,7.0,4.0,2.0,6.0,5.0,54.0,6.0,23.0,0.0,4.318820558770089
847,56.0,0.0,5.0,2.0,6.0,5.0,42.0,4.0,23.0,1.0,4.027135812528651
848,0.0,5.0,6.0,1.0,6.0,6.0,57.0,7.0,23.0,1.0,-2.3025850929940455
849,0.0,0.0,7.0,1.0,4.0,6.0,54.0,6.0,23.0,1.0,-2.3025850929940455
850,75.0,6.0,6.0,3.0,6.0,6.0,55.0,6.0,23.0,1.0,4.318820558770089
851,1600.0,7.0,5.0,3.0,6.0,6.0,50.0,7.0,23.0,1.0,7.377821406274829
852,15.0,0.0,5.0,5.0,6.0,1.0,57.0,7.0,23.0,0.0,2.714694743820879
853,19.0,3.0,5.0,3.0,7.0,3.0,46.0,4.0,23.0,0.0,2.9496883350525844
854,16.0,7.0,6.0,2.0,6.0,6.0,53.0,6.0,23.0,1.0,2.7788192719904172
855,42.0,2.0,3.0,3.0,5.0,0.0,32.0,7.0,23.0,0.0,3.7400477406883357
856,18.0,5.0,5.0,2.0,5.0,3.0,53.0,5.0,23.0,1.0,2.89591193827178
857,0.0,3.0,3.0,3.0,6.0,1.0,39.0,6.0,23.0,0.0,-2.3025850929940455
858,310.0,1.0,5.0,2.0,5.0,4.0,47.0,6.0,23.0,1.0,5.736894826106403
859,1600.0,7.0,5.0,2.0,4.0,2.0,57.0,4.0,23.0,0.0,7.377821406274829
860,23.0,5.0,6.0,3.0,6.0,6.0,49.0,6.0,23.0,1.0,3.139832617527748
861,20.0,1.0,5.0,4.0,6.0,5.0,31.0,5.0,23.0,0.0,3.0007198150650303
862,51.0,5.0,5.0,3.0,5.0,5.0,43.0,6.0,23.0,1.0,3.933784497209659
863,0.0,2.0,5.0,2.0,5.0,4.0,44.0,6.0,23.0,1.0,-2.3025850929940455
864,0.0,4.0,4.0,3.0,6.0,0.0,39.0,6.0,23.0,0.0,-2.3025850929940455
865,0.0,2.0,6.0,1.0,6.0,5.0,49.0,4.0,23.0,1.0,-2.3025850929940455
866,18.0,7.0,5.0,4.0,6.0,4.0,72.0,6.0,23.0,1.0,2.89591193827178
867,7300.0,7.0,5.0,2.0,6.0,5.0,50.0,6.0,23.0,1.0,8.895643325672793
868,110.0,1.0,5.0,2.0,6.0,6.0,28.0,4.0,23.0,1.0,4.701389043728634
869,0.0,0.0,5.0,2.0,7.0,3.0,48.0,7.0,23.0,1.0,-2.3025850929940455
870,3500.0,1.0,3.0,4.0,7.0,1.0,32.0,6.0,23.0,0.0,8.16054681849792
871,720.0,7.0,5.0,5.0,5.0,1.0,63.0,4.0,23.0,0.0,6.5793900912548215
872,9.0,4.0,4.0,5.0,6.0,5.0,36.0,4.0,23.0,1.0,2.2082744135228043
873,47.0,7.0,6.0,3.0,6.0,6.0,36.0,6.0,23.0,1.0,3.8522730010223722
874,350.0,7.0,3.0,2.0,7.0,2.0,53.0,3.0,23.0,0.0,5.85821882796062
875,0.0,5.0,2.0,2.0,6.0,2.0,44.0,7.0,23.0,0.0,-2.3025850929940455
876,0.0,0.0,4.0,2.0,6.0,6.0,41.0,7.0,24.0,1.0,-2.3025850929940455
877,83.0,0.0,2.0,3.0,6.0,1.0,56.0,7.0,24.0,0.0,4.420044701861403
878,1.0,4.0,4.0,4.0,6.0,2.0,63.0,7.0,24.0,0.0,0.09531017980432493
879,190.0,7.0,2.0,4.0,6.0,0.0,52.0,6.0,24.0,0.0,5.247550249494384
880,0.0,7.0,3.0,3.0,7.0,2.0,43.0,7.0,24.0,0.0,-2.3025850929940455
881,12.0,7.0,4.0,3.0,6.0,2.0,40.0,3.0,24.0,0.0,2.4932054526026954
882,9.0,5.0,5.0,1.0,7.0,4.0,69.0,4.0,24.0,1.0,2.2082744135228043
883,23.0,7.0,2.0,2.0,6.0,0.0,49.0,7.0,24.0,0.0,3.139832617527748
884,9.0,1.0,3.0,3.0,6.0,2.0,65.0,7.0,24.0,0.0,2.2082744135228043
885,18.0,5.0,6.0,1.0,6.0,5.0,53.0,7.0,24.0,1.0,2.89591193827178
886,0.0,5.0,5.0,3.0,5.0,6.0,50.0,4.0,24.0,1.0,-2.3025850929940455
887,12.0,3.0,2.0,4.0,6.0,0.0,27.0,5.0,24.0,0.0,2.4932054526026954
888,0.0,6.0,5.0,3.0,5.0,5.0,44.0,6.0,24.0,1.0,-2.3025850929940455
889,170.0,2.0,2.0,3.0,5.0,0.0,54.0,7.0,24.0,0.0,5.136386499401816
890,0.0,7.0,4.0,2.0,6.0,4.0,33.0,5.0,24.0,1.0,-2.3025850929940455
891,9.0,0.0,4.0,4.0,6.0,3.0,48.0,7.0,24.0,0.0,2.2082744135228043
892,23.0,3.0,5.0,2.0,6.0,5.0,54.0,5.0,24.0,1.0,3.139832617527748
893,0.0,0.0,6.0,2.0,5.0,6.0,56.0,3.0,24.0,1.0,-2.3025850929940455
894,9.0,1.0,2.0,4.0,7.0,2.0,34.0,7.0,24.0,0.0,2.2082744135228043
895,290.0,7.0,6.0,4.0,7.0,6.0,41.0,6.0,24.0,0.0,5.670225691127358
896,1.0,0.0,5.0,1.0,5.0,6.0,40.0,6.0,24.0,1.0,0.09531017980432493
897,350.0,1.0,7.0,2.0,6.0,6.0,55.0,6.0,24.0,1.0,5.85821882796062
898,20.0,0.0,4.0,3.0,5.0,5.0,38.0,6.0,24.0,1.0,3.0007198150650303
899,0.0,3.0,6.0,2.0,6.0,6.0,40.0,6.0,24.0,1.0,-2.3025850929940455
900,23.0,1.0,6.0,1.0,6.0,6.0,46.0,4.0,24.0,1.0,3.139832617527748
901,150.0,4.0,3.0,3.0,4.0,0.0,26.0,6.0,24.0,0.0,5.011301738639416
902,31.0,0.0,5.0,2.0,7.0,3.0,49.0,6.0,24.0,0.0,3.4372078191851885
903,0.0,7.0,4.0,1.0,5.0,6.0,51.0,5.0,24.0,1.0,-2.3025850929940455
904,9.0,2.0,5.0,2.0,6.0,4.0,46.0,6.0,24.0,0.0,2.2082744135228043
905,47.0,0.0,3.0,4.0,6.0,2.0,40.0,7.0,24.0,0.0,3.8522730010223722
906,900.0,0.0,3.0,4.0,7.0,2.0,30.0,5.0,24.0,0.0,6.802505868263039
907,83.0,3.0,2.0,3.0,6.0,2.0,45.0,5.0,24.0,0.0,4.420044701861403
908,18.0,7.0,5.0,4.0,6.0,4.0,52.0,7.0,24.0,1.0,2.89591193827178
909,0.0,0.0,6.0,1.0,5.0,6.0,36.0,6.0,24.0,1.0,-2.3025850929940455
910,20.0,0.0,4.0,3.0,5.0,3.0,49.0,6.0,24.0,0.0,3.0007198150650303
911,24.0,7.0,3.0,4.0,5.0,1.0,38.0,7.0,24.0,0.0,3.1822118404966093
912,18.0,0.0,2.0,4.0,6.0,1.0,51.0,7.0,24.0,0.0,2.89591193827178
913,9.0,3.0,3.0,2.0,5.0,1.0,47.0,6.0,24.0,0.0,2.2082744135228043
914,0.0,1.0,6.0,1.0,5.0,6.0,52.0,7.0,24.0,1.0,-2.3025850929940455
915,9.0,0.0,6.0,2.0,6.0,6.0,33.0,6.0,24.0,1.0,2.2082744135228043
916,0.0,4.0,4.0,2.0,6.0,6.0,50.0,4.0,24.0,1.0,-2.3025850929940455
917,18.0,7.0,6.0,2.0,5.0,4.0,48.0,7.0,24.0,1.0,2.89591193827178
918,19.0,3.0,2.0,2.0,6.0,0.0,36.0,6.0,24.0,0.0,2.9496883350525844
919,31.0,3.0,2.0,3.0,6.0,1.0,35.0,7.0,24.0,0.0,3.4372078191851885
920,3500.0,7.0,7.0,3.0,5.0,4.0,34.0,7.0,24.0,0.0,8.16054681849792
921,0.0,7.0,2.0,4.0,5.0,2.0,53.0,6.0,24.0,0.0,-2.3025850929940455
922,33.0,0.0,4.0,3.0,6.0,2.0,33.0,7.0,24.0,0.0,3.4995332823830174
923,0.0,1.0,6.0,3.0,6.0,6.0,52.0,6.0,24.0,1.0,-2.3025850929940455
924,18.0,3.0,4.0,3.0,6.0,4.0,44.0,7.0,24.0,0.0,2.89591193827178
925,0.0,0.0,3.0,4.0,4.0,0.0,48.0,6.0,24.0,0.0,-2.3025850929940455
926,31.0,3.0,5.0,2.0,6.0,5.0,20.0,4.0,24.0,1.0,3.4372078191851885
927,0.0,5.0,3.0,2.0,4.0,6.0,45.0,6.0,24.0,1.0,-2.3025850929940455
928,59.0,7.0,4.0,2.0,6.0,2.0,70.0,3.0,24.0,0.0,4.079230924412053
929,0.0,0.0,3.0,3.0,4.0,2.0,39.0,3.0,24.0,0.0,-2.3025850929940455
930,7300.0,7.0,3.0,3.0,5.0,1.0,40.0,7.0,24.0,1.0,8.895643325672793
931,75.0,4.0,5.0,2.0,7.0,5.0,62.0,6.0,24.0,1.0,4.318820558770089
932,0.0,7.0,5.0,2.0,6.0,4.0,46.0,6.0,24.0,1.0,-2.3025850929940455
933,27.0,7.0,4.0,4.0,7.0,2.0,46.0,3.0,24.0,0.0,3.299533727885655
934,1600.0,7.0,4.0,2.0,5.0,6.0,56.0,7.0,24.0,1.0,7.377821406274829
935,0.0,7.0,6.0,3.0,6.0,6.0,55.0,7.0,24.0,1.0,-2.3025850929940455
936,0.0,7.0,6.0,2.0,6.0,6.0,41.0,4.0,24.0,1.0,-2.3025850929940455
937,7300.0,1.0,2.0,3.0,6.0,0.0,43.0,7.0,24.0,0.0,8.895643325672793
938,16.0,7.0,7.0,1.0,7.0,6.0,34.0,3.0,24.0,1.0,2.7788192719904172
939,0.0,7.0,7.0,1.0,6.0,4.0,73.0,6.0,24.0,1.0,-2.3025850929940455
940,0.0,7.0,5.0,2.0,6.0,6.0,50.0,6.0,24.0,1.0,-2.3025850929940455
941,0.0,3.0,6.0,2.0,7.0,5.0,43.0,6.0,24.0,1.0,-2.3025850929940455
942,0.0,6.0,6.0,2.0,5.0,6.0,46.0,7.0,24.0,1.0,-2.3025850929940455
943,18.0,7.0,4.0,2.0,6.0,3.0,61.0,7.0,24.0,1.0,2.89591193827178
